application_id,education_program_id,priority
63,64,1
63,65,2
63,66,3
64,67,3
64,68,1
64,69,2
65,79,2
65,80,3
65,81,1
66,58,3
66,59,2
66,60,1
67,46,3
67,47,1
67,48,2
68,31,3
68,32,2
68,33,1
69,40,3
69,41,2
69,42,1
70,82,1
70,83,3
70,84,2
71,13,2
71,14,1
71,15,3
72,55,1
72,56,2
72,57,3
73,70,3
73,71,1
73,72,2
74,16,2
74,17,1
74,18,3
75,40,3
75,41,2
75,42,1
76,61,1
76,62,2
76,63,3
77,79,2
77,80,1
77,81,3
78,16,3
78,17,2
78,18,1
79,82,2
79,83,1
79,84,3
80,1,3
80,2,1
80,3,2
81,34,1
81,35,3
81,36,2
82,22,2
82,23,1
82,24,3
83,52,2
83,53,1
83,54,3
84,49,3
84,50,2
84,51,1
85,25,1
85,26,3
85,27,2
86,4,1
86,5,2
86,6,3
87,58,1
87,59,2
87,60,3
88,61,1
88,62,2
88,63,3
89,19,2
89,20,3
89,21,1
90,85,3
90,86,1
90,87,2
91,34,1
91,35,3
91,36,2
92,28,1
92,29,2
92,30,3
93,52,1
93,53,3
93,54,2
94,28,3
94,29,1
94,30,2
95,7,1
95,8,3
95,9,2
96,64,3
96,65,1
96,66,2
97,4,2
97,5,1
97,6,3
98,43,1
98,44,3
98,45,2
99,4,1
99,5,2
99,6,3
100,1,1
100,2,3
100,3,2
101,28,1
101,29,2
101,30,3
102,82,1
102,83,2
102,84,3
103,67,3
103,68,2
103,69,1
104,16,1
104,17,2
104,18,3
105,49,3
105,50,1
105,51,2
106,31,3
106,32,1
106,33,2
107,82,2
107,83,3
107,84,1
108,28,3
108,29,1
108,30,2
109,70,2
109,71,3
109,72,1
110,52,3
110,53,1
110,54,2
111,46,3
111,47,1
111,48,2
112,43,1
112,44,2
112,45,3
113,73,2
113,74,1
113,75,3
114,34,3
114,35,2
114,36,1
115,10,2
115,11,3
115,12,1
116,40,2
116,41,1
116,42,3
117,79,2
117,80,1
117,81,3
118,4,1
118,5,2
118,6,3
119,55,3
119,56,1
119,57,2
120,13,1
120,14,3
120,15,2
121,70,2
121,71,1
121,72,3
122,61,1
122,62,3
122,63,2
123,19,1
123,20,3
123,21,2
124,37,3
124,38,2
124,39,1
125,16,1
125,17,2
125,18,3
126,28,1
126,29,3
126,30,2
127,46,2
127,47,1
127,48,3
128,82,3
128,83,1
128,84,2
129,16,2
129,17,3
129,18,1
130,7,1
130,8,3
130,9,2
131,28,1
131,29,3
131,30,2
132,10,3
132,11,1
132,12,2
133,82,1
133,83,3
133,84,2
134,64,2
134,65,1
134,66,3
135,64,3
135,65,1
135,66,2
136,10,2
136,11,3
136,12,1
137,82,1
137,83,2
137,84,3
138,79,3
138,80,1
138,81,2
139,34,1
139,35,3
139,36,2
140,46,1
140,47,3
140,48,2
141,28,2
141,29,1
141,30,3
142,61,2
142,62,3
142,63,1
143,52,1
143,53,2
143,54,3
144,34,3
144,35,1
144,36,2
145,70,1
145,71,3
145,72,2
146,7,2
146,8,1
146,9,3
147,25,1
147,26,3
147,27,2
148,64,3
148,65,2
148,66,1
149,34,1
149,35,3
149,36,2
150,49,3
150,50,2
150,51,1
151,34,2
151,35,3
151,36,1
152,70,3
152,71,1
152,72,2
153,46,1
153,47,3
153,48,2
154,58,3
154,59,1
154,60,2
155,64,2
155,65,1
155,66,3
156,70,2
156,71,1
156,72,3
157,82,2
157,83,3
157,84,1
158,16,2
158,17,1
158,18,3
159,70,3
159,71,1
159,72,2
160,67,3
160,68,1
160,69,2
161,64,1
161,65,3
161,66,2
162,22,2
162,23,3
162,24,1
163,49,1
163,50,2
163,51,3
164,10,3
164,11,1
164,12,2
165,76,1
165,77,3
165,78,2
166,1,2
166,2,1
166,3,3
167,16,3
167,17,1
167,18,2
168,31,2
168,32,1
168,33,3
169,34,2
169,35,3
169,36,1
170,61,2
170,62,1
170,63,3
171,28,3
171,29,1
171,30,2
172,43,1
172,44,3
172,45,2
173,40,3
173,41,2
173,42,1
174,31,3
174,32,2
174,33,1
175,13,3
175,14,2
175,15,1
176,46,1
176,47,2
176,48,3
177,52,1
177,53,3
177,54,2
178,85,3
178,86,1
178,87,2
179,22,3
179,23,2
179,24,1
180,67,3
180,68,1
180,69,2
181,55,2
181,56,1
181,57,3
182,76,2
182,77,3
182,78,1
183,85,3
183,86,1
183,87,2
184,67,2
184,68,1
184,69,3
185,10,3
185,11,1
185,12,2
186,46,3
186,47,1
186,48,2
187,58,1
187,59,2
187,60,3
188,73,1
188,74,2
188,75,3
189,1,2
189,2,3
189,3,1
190,13,3
190,14,2
190,15,1
191,70,2
191,71,3
191,72,1
192,64,2
192,65,1
192,66,3
193,1,2
193,2,3
193,3,1
194,85,3
194,86,1
194,87,2
195,76,2
195,77,3
195,78,1
196,70,3
196,71,1
196,72,2
197,19,3
197,20,2
197,21,1
198,55,3
198,56,2
198,57,1
199,28,3
199,29,2
199,30,1
200,85,1
200,86,3
200,87,2
201,1,3
201,2,1
201,3,2
202,40,3
202,41,2
202,42,1
203,49,3
203,50,1
203,51,2
204,13,1
204,14,2
204,15,3
205,58,1
205,59,2
205,60,3
206,10,3
206,11,2
206,12,1
207,73,3
207,74,2
207,75,1
208,28,1
208,29,3
208,30,2
209,73,3
209,74,2
209,75,1
210,61,1
210,62,3
210,63,2
211,22,2
211,23,1
211,24,3
212,4,2
212,5,3
212,6,1
213,10,3
213,11,1
213,12,2
214,16,2
214,17,1
214,18,3
215,64,3
215,65,1
215,66,2
216,49,1
216,50,3
216,51,2
217,25,2
217,26,3
217,27,1
218,31,1
218,32,2
218,33,3
219,7,2
219,8,3
219,9,1
220,52,1
220,53,3
220,54,2
221,76,2
221,77,1
221,78,3
222,37,3
222,38,1
222,39,2
223,52,2
223,53,3
223,54,1
224,85,2
224,86,1
224,87,3
225,58,2
225,59,3
225,60,1
226,61,3
226,62,1
226,63,2
227,31,1
227,32,3
227,33,2
228,19,2
228,20,1
228,21,3
229,43,2
229,44,1
229,45,3
230,64,1
230,65,3
230,66,2
231,31,3
231,32,2
231,33,1
232,19,1
232,20,2
232,21,3
233,52,1
233,53,2
233,54,3
234,19,1
234,20,2
234,21,3
235,79,1
235,80,3
235,81,2
236,25,2
236,26,3
236,27,1
237,37,2
237,38,3
237,39,1
238,52,3
238,53,1
238,54,2
239,16,3
239,17,2
239,18,1
240,37,1
240,38,3
240,39,2
241,85,1
241,86,3
241,87,2
242,28,3
242,29,1
242,30,2
243,22,2
243,23,1
243,24,3
244,85,1
244,86,2
244,87,3
245,43,3
245,44,1
245,45,2
246,7,1
246,8,2
246,9,3
247,52,3
247,53,1
247,54,2
248,85,2
248,86,1
248,87,3
249,43,3
249,44,2
249,45,1
250,55,1
250,56,3
250,57,2
251,37,1
251,38,3
251,39,2
252,28,2
252,29,1
252,30,3
253,16,1
253,17,2
253,18,3
254,46,3
254,47,1
254,48,2
255,25,2
255,26,1
255,27,3
256,10,1
256,11,3
256,12,2
257,79,1
257,80,2
257,81,3
258,19,1
258,20,3
258,21,2
259,10,3
259,11,1
259,12,2
260,34,1
260,35,3
260,36,2
261,16,3
261,17,2
261,18,1
262,67,2
262,68,3
262,69,1
263,55,2
263,56,3
263,57,1
264,64,2
264,65,1
264,66,3
265,76,3
265,77,2
265,78,1
266,55,2
266,56,1
266,57,3
267,1,1
267,2,3
267,3,2
268,85,3
268,86,2
268,87,1
269,46,3
269,47,1
269,48,2
270,10,3
270,11,2
270,12,1
271,76,3
271,77,1
271,78,2
272,13,1
272,14,3
272,15,2
273,49,3
273,50,2
273,51,1
274,37,3
274,38,1
274,39,2
275,58,2
275,59,1
275,60,3
276,1,2
276,2,3
276,3,1
277,28,2
277,29,3
277,30,1
278,61,2
278,62,3
278,63,1
279,43,2
279,44,1
279,45,3
280,1,3
280,2,1
280,3,2
281,85,3
281,86,1
281,87,2
282,16,1
282,17,3
282,18,2
283,70,3
283,71,2
283,72,1
284,76,2
284,77,3
284,78,1
285,19,2
285,20,1
285,21,3
286,31,1
286,32,2
286,33,3
287,16,1
287,17,2
287,18,3
288,79,2
288,80,3
288,81,1
289,7,3
289,8,1
289,9,2
290,31,3
290,32,2
290,33,1
291,22,2
291,23,3
291,24,1
292,46,1
292,47,2
292,48,3
293,49,3
293,50,2
293,51,1
294,7,3
294,8,1
294,9,2
295,34,2
295,35,1
295,36,3
296,40,3
296,41,1
296,42,2
297,49,3
297,50,2
297,51,1
298,46,3
298,47,2
298,48,1
299,22,2
299,23,3
299,24,1
300,67,1
300,68,3
300,69,2
301,46,3
301,47,1
301,48,2
302,22,3
302,23,2
302,24,1
303,31,1
303,32,2
303,33,3
304,13,1
304,14,3
304,15,2
305,58,2
305,59,1
305,60,3
306,70,2
306,71,3
306,72,1
307,79,3
307,80,2
307,81,1
308,64,3
308,65,1
308,66,2
309,67,3
309,68,2
309,69,1
310,13,3
310,14,1
310,15,2
311,82,3
311,83,2
311,84,1
312,70,1
312,71,2
312,72,3
313,85,1
313,86,2
313,87,3
314,58,1
314,59,2
314,60,3
315,16,2
315,17,3
315,18,1
316,13,3
316,14,2
316,15,1
317,7,2
317,8,1
317,9,3
318,34,3
318,35,1
318,36,2
319,64,3
319,65,2
319,66,1
320,73,1
320,74,2
320,75,3
321,37,2
321,38,3
321,39,1
322,10,3
322,11,1
322,12,2
323,22,2
323,23,1
323,24,3
324,43,1
324,44,3
324,45,2
325,79,3
325,80,2
325,81,1
326,10,2
326,11,1
326,12,3
327,31,2
327,32,3
327,33,1
328,82,2
328,83,1
328,84,3
329,70,3
329,71,2
329,72,1
330,76,3
330,77,1
330,78,2
331,64,1
331,65,2
331,66,3
332,34,2
332,35,1
332,36,3
333,73,1
333,74,2
333,75,3
334,22,3
334,23,2
334,24,1
335,61,2
335,62,3
335,63,1
336,67,1
336,68,2
336,69,3
337,19,3
337,20,1
337,21,2
338,4,2
338,5,3
338,6,1
339,70,1
339,71,3
339,72,2
340,40,3
340,41,1
340,42,2
341,10,1
341,11,2
341,12,3
342,40,3
342,41,2
342,42,1
343,76,1
343,77,2
343,78,3
344,13,2
344,14,3
344,15,1
345,7,3
345,8,1
345,9,2
346,85,3
346,86,1
346,87,2
347,70,3
347,71,1
347,72,2
348,46,3
348,47,1
348,48,2
349,10,2
349,11,1
349,12,3
350,7,1
350,8,3
350,9,2
351,67,3
351,68,1
351,69,2
352,64,2
352,65,1
352,66,3
353,37,2
353,38,1
353,39,3
354,82,3
354,83,1
354,84,2
355,79,1
355,80,2
355,81,3
356,10,3
356,11,2
356,12,1
357,22,2
357,23,1
357,24,3
358,64,3
358,65,1
358,66,2
359,73,1
359,74,3
359,75,2
360,55,1
360,56,2
360,57,3
361,85,1
361,86,2
361,87,3
362,7,1
362,8,3
362,9,2
363,49,3
363,50,2
363,51,1
364,19,2
364,20,3
364,21,1
365,52,3
365,53,1
365,54,2
366,16,1
366,17,3
366,18,2
367,31,1
367,32,2
367,33,3
368,13,2
368,14,3
368,15,1
369,46,2
369,47,1
369,48,3
370,67,3
370,68,1
370,69,2
371,1,2
371,2,1
371,3,3
372,43,3
372,44,2
372,45,1
373,22,2
373,23,3
373,24,1
374,40,2
374,41,3
374,42,1
375,82,1
375,83,3
375,84,2
376,52,2
376,53,1
376,54,3
377,49,2
377,50,1
377,51,3
378,13,1
378,14,2
378,15,3
379,76,1
379,77,3
379,78,2
380,22,3
380,23,2
380,24,1
381,28,3
381,29,1
381,30,2
382,79,3
382,80,1
382,81,2
383,19,3
383,20,2
383,21,1
384,10,1
384,11,2
384,12,3
385,43,2
385,44,1
385,45,3
386,22,1
386,23,2
386,24,3
387,25,1
387,26,2
387,27,3
388,43,3
388,44,2
388,45,1
389,76,3
389,77,1
389,78,2
390,46,3
390,47,2
390,48,1
391,13,3
391,14,2
391,15,1
392,34,1
392,35,2
392,36,3
393,25,1
393,26,3
393,27,2
394,19,2
394,20,3
394,21,1
395,85,3
395,86,2
395,87,1
396,4,2
396,5,3
396,6,1
397,70,3
397,71,1
397,72,2
398,22,1
398,23,2
398,24,3
399,46,3
399,47,1
399,48,2
400,19,3
400,20,1
400,21,2
401,34,2
401,35,1
401,36,3
402,46,1
402,47,2
402,48,3
403,19,1
403,20,2
403,21,3
404,25,3
404,26,2
404,27,1
405,55,1
405,56,2
405,57,3
406,7,1
406,8,2
406,9,3
407,67,2
407,68,1
407,69,3
408,85,2
408,86,3
408,87,1
409,19,3
409,20,2
409,21,1
410,40,3
410,41,1
410,42,2
411,22,1
411,23,3
411,24,2
412,49,1
412,50,3
412,51,2
413,79,1
413,80,2
413,81,3
414,13,3
414,14,2
414,15,1
415,43,1
415,44,3
415,45,2
416,61,1
416,62,3
416,63,2
417,52,1
417,53,3
417,54,2
418,64,2
418,65,1
418,66,3
419,25,2
419,26,1
419,27,3
420,79,3
420,80,2
420,81,1
421,46,2
421,47,3
421,48,1
422,37,3
422,38,1
422,39,2
423,52,3
423,53,1
423,54,2
424,40,3
424,41,1
424,42,2
425,37,1
425,38,3
425,39,2
426,85,1
426,86,2
426,87,3
427,46,3
427,47,2
427,48,1
428,28,3
428,29,1
428,30,2
429,13,3
429,14,1
429,15,2
430,73,2
430,74,1
430,75,3
431,43,1
431,44,2
431,45,3
432,22,1
432,23,2
432,24,3
433,46,1
433,47,2
433,48,3
434,55,2
434,56,1
434,57,3
435,10,1
435,11,2
435,12,3
436,58,1
436,59,3
436,60,2
437,73,2
437,74,3
437,75,1
438,58,3
438,59,1
438,60,2
439,61,1
439,62,3
439,63,2
440,37,3
440,38,2
440,39,1
441,10,2
441,11,1
441,12,3
442,37,2
442,38,3
442,39,1
443,13,3
443,14,2
443,15,1
444,31,2
444,32,3
444,33,1
445,85,1
445,86,2
445,87,3
446,43,1
446,44,2
446,45,3
447,7,1
447,8,3
447,9,2
448,46,1
448,47,3
448,48,2
449,13,1
449,14,3
449,15,2
450,79,3
450,80,1
450,81,2
451,34,1
451,35,2
451,36,3
452,61,1
452,62,3
452,63,2
453,34,3
453,35,1
453,36,2
454,1,2
454,2,3
454,3,1
455,43,3
455,44,2
455,45,1
456,79,1
456,80,2
456,81,3
457,7,3
457,8,2
457,9,1
458,4,3
458,5,1
458,6,2
459,64,2
459,65,1
459,66,3
460,40,2
460,41,3
460,42,1
461,1,3
461,2,1
461,3,2
462,49,3
462,50,1
462,51,2
463,82,1
463,83,3
463,84,2
464,31,3
464,32,1
464,33,2
465,37,1
465,38,2
465,39,3
466,76,1
466,77,3
466,78,2
467,28,3
467,29,2
467,30,1
468,52,1
468,53,3
468,54,2
469,40,1
469,41,3
469,42,2
470,46,1
470,47,3
470,48,2
471,25,2
471,26,1
471,27,3
472,58,2
472,59,3
472,60,1
473,28,3
473,29,1
473,30,2
474,22,2
474,23,1
474,24,3
475,55,3
475,56,2
475,57,1
476,49,3
476,50,1
476,51,2
477,34,3
477,35,1
477,36,2
478,67,3
478,68,1
478,69,2
479,16,1
479,17,3
479,18,2
480,22,3
480,23,1
480,24,2
481,19,1
481,20,3
481,21,2
482,4,1
482,5,2
482,6,3
483,13,3
483,14,1
483,15,2
484,10,1
484,11,2
484,12,3
485,70,1
485,71,3
485,72,2
486,16,2
486,17,3
486,18,1
487,73,3
487,74,1
487,75,2
488,82,1
488,83,2
488,84,3
489,58,2
489,59,1
489,60,3
490,76,3
490,77,1
490,78,2
491,64,3
491,65,1
491,66,2
492,40,3
492,41,1
492,42,2
493,73,1
493,74,2
493,75,3
494,49,1
494,50,3
494,51,2
495,82,3
495,83,1
495,84,2
496,10,2
496,11,1
496,12,3
497,37,3
497,38,1
497,39,2
498,67,2
498,68,3
498,69,1
499,49,1
499,50,2
499,51,3
500,70,1
500,71,2
500,72,3
501,73,2
501,74,3
501,75,1
502,37,1
502,38,3
502,39,2
503,67,2
503,68,1
503,69,3
504,40,1
504,41,3
504,42,2
505,43,1
505,44,2
505,45,3
506,64,1
506,65,2
506,66,3
507,79,1
507,80,2
507,81,3
508,73,3
508,74,2
508,75,1
509,31,1
509,32,3
509,33,2
510,7,3
510,8,1
510,9,2
511,1,3
511,2,2
511,3,1
512,58,3
512,59,2
512,60,1
513,67,1
513,68,2
513,69,3
514,25,3
514,26,2
514,27,1
515,46,1
515,47,2
515,48,3
516,49,2
516,50,3
516,51,1
517,16,1
517,17,2
517,18,3
518,22,3
518,23,1
518,24,2
519,61,2
519,62,1
519,63,3
520,64,2
520,65,1
520,66,3
521,37,2
521,38,1
521,39,3
522,58,1
522,59,3
522,60,2
523,73,2
523,74,3
523,75,1
524,13,3
524,14,2
524,15,1
525,76,2
525,77,1
525,78,3
526,10,2
526,11,3
526,12,1
527,34,1
527,35,2
527,36,3
528,85,1
528,86,2
528,87,3
529,7,3
529,8,2
529,9,1
530,13,1
530,14,2
530,15,3
531,52,3
531,53,2
531,54,1
532,46,1
532,47,2
532,48,3
533,16,3
533,17,1
533,18,2
534,4,2
534,5,3
534,6,1
535,67,1
535,68,3
535,69,2
536,28,1
536,29,3
536,30,2
537,43,2
537,44,1
537,45,3
538,61,2
538,62,3
538,63,1
539,13,2
539,14,1
539,15,3
540,31,3
540,32,1
540,33,2
541,76,3
541,77,1
541,78,2
542,28,1
542,29,3
542,30,2
543,19,3
543,20,2
543,21,1
544,7,2
544,8,1
544,9,3
545,10,3
545,11,2
545,12,1
546,52,2
546,53,1
546,54,3
547,16,2
547,17,1
547,18,3
548,61,1
548,62,2
548,63,3
549,1,1
549,2,2
549,3,3
550,43,2
550,44,3
550,45,1
551,76,3
551,77,2
551,78,1
552,7,3
552,8,1
552,9,2
553,7,2
553,8,3
553,9,1
554,4,3
554,5,2
554,6,1
555,10,1
555,11,3
555,12,2
556,67,3
556,68,2
556,69,1
557,76,3
557,77,1
557,78,2
558,55,1
558,56,3
558,57,2
559,16,3
559,17,1
559,18,2
560,13,2
560,14,1
560,15,3
561,67,2
561,68,3
561,69,1
562,16,3
562,17,1
562,18,2
563,28,2
563,29,1
563,30,3
564,79,2
564,80,3
564,81,1
565,31,3
565,32,1
565,33,2
566,43,3
566,44,2
566,45,1
567,85,3
567,86,1
567,87,2
568,70,3
568,71,1
568,72,2
569,76,2
569,77,3
569,78,1
570,28,1
570,29,2
570,30,3
571,64,1
571,65,3
571,66,2
572,73,3
572,74,1
572,75,2
573,49,2
573,50,3
573,51,1
574,58,3
574,59,2
574,60,1
575,4,3
575,5,1
575,6,2
576,19,3
576,20,2
576,21,1
577,1,1
577,2,2
577,3,3
578,76,1
578,77,2
578,78,3
579,79,3
579,80,1
579,81,2
580,28,1
580,29,2
580,30,3
581,13,1
581,14,3
581,15,2
582,37,1
582,38,2
582,39,3
583,64,2
583,65,1
583,66,3
584,19,2
584,20,1
584,21,3
585,19,1
585,20,3
585,21,2
586,22,2
586,23,1
586,24,3
587,55,2
587,56,3
587,57,1
588,37,3
588,38,2
588,39,1
589,19,1
589,20,3
589,21,2
590,10,2
590,11,3
590,12,1
591,43,1
591,44,2
591,45,3
592,13,3
592,14,2
592,15,1
593,37,3
593,38,1
593,39,2
594,61,3
594,62,1
594,63,2
595,16,2
595,17,1
595,18,3
596,76,2
596,77,3
596,78,1
597,34,1
597,35,2
597,36,3
598,76,3
598,77,2
598,78,1
599,67,1
599,68,3
599,69,2
600,70,1
600,71,3
600,72,2
601,43,2
601,44,3
601,45,1
602,16,2
602,17,1
602,18,3
603,82,3
603,83,2
603,84,1
604,31,3
604,32,2
604,33,1
605,22,1
605,23,2
605,24,3
606,1,2
606,2,3
606,3,1
607,70,2
607,71,1
607,72,3
608,40,1
608,41,2
608,42,3
609,55,1
609,56,2
609,57,3
610,85,3
610,86,1
610,87,2
611,31,1
611,32,3
611,33,2
612,34,2
612,35,1
612,36,3
613,58,1
613,59,3
613,60,2
614,4,2
614,5,3
614,6,1
615,43,1
615,44,3
615,45,2
616,40,1
616,41,2
616,42,3
617,4,2
617,5,3
617,6,1
618,73,1
618,74,2
618,75,3
619,22,3
619,23,1
619,24,2
620,16,2
620,17,1
620,18,3
621,28,3
621,29,1
621,30,2
622,37,1
622,38,2
622,39,3
623,73,2
623,74,3
623,75,1
624,1,3
624,2,1
624,3,2
625,55,3
625,56,1
625,57,2
626,85,2
626,86,1
626,87,3
627,16,1
627,17,3
627,18,2
628,10,1
628,11,3
628,12,2
629,31,2
629,32,3
629,33,1
630,13,3
630,14,1
630,15,2
631,7,2
631,8,3
631,9,1
632,40,1
632,41,2
632,42,3
633,13,3
633,14,1
633,15,2
634,67,2
634,68,1
634,69,3
635,31,3
635,32,2
635,33,1
636,73,2
636,74,3
636,75,1
637,13,1
637,14,2
637,15,3
638,1,2
638,2,3
638,3,1
639,73,1
639,74,3
639,75,2
640,31,3
640,32,2
640,33,1
641,79,2
641,80,3
641,81,1
642,85,2
642,86,1
642,87,3
643,52,2
643,53,1
643,54,3
644,28,3
644,29,1
644,30,2
645,22,2
645,23,1
645,24,3
646,67,1
646,68,2
646,69,3
647,79,1
647,80,2
647,81,3
648,10,1
648,11,3
648,12,2
649,16,2
649,17,1
649,18,3
650,19,2
650,20,3
650,21,1
651,22,2
651,23,1
651,24,3
652,28,3
652,29,1
652,30,2
653,10,1
653,11,2
653,12,3
654,70,2
654,71,1
654,72,3
655,43,3
655,44,2
655,45,1
656,1,1
656,2,2
656,3,3
657,61,2
657,62,1
657,63,3
658,58,3
658,59,1
658,60,2
659,37,1
659,38,2
659,39,3
660,28,3
660,29,1
660,30,2
661,7,3
661,8,1
661,9,2
662,49,2
662,50,1
662,51,3
663,76,3
663,77,1
663,78,2
664,40,1
664,41,3
664,42,2
665,37,3
665,38,1
665,39,2
666,73,2
666,74,1
666,75,3
667,49,3
667,50,1
667,51,2
668,82,1
668,83,3
668,84,2
669,67,3
669,68,2
669,69,1
670,40,2
670,41,3
670,42,1
671,4,1
671,5,2
671,6,3
672,25,2
672,26,1
672,27,3
673,49,1
673,50,3
673,51,2
674,79,3
674,80,2
674,81,1
675,1,2
675,2,1
675,3,3
676,46,3
676,47,1
676,48,2
677,49,3
677,50,1
677,51,2
678,82,3
678,83,2
678,84,1
679,49,3
679,50,2
679,51,1
680,7,2
680,8,3
680,9,1
681,61,3
681,62,1
681,63,2
682,4,2
682,5,1
682,6,3
683,52,1
683,53,2
683,54,3
684,58,2
684,59,3
684,60,1
685,85,3
685,86,2
685,87,1
686,1,2
686,2,1
686,3,3
687,46,3
687,47,1
687,48,2
688,82,1
688,83,2
688,84,3
689,52,3
689,53,1
689,54,2
690,76,1
690,77,3
690,78,2
691,55,2
691,56,1
691,57,3
692,10,1
692,11,3
692,12,2
693,28,1
693,29,2
693,30,3
694,16,1
694,17,2
694,18,3
695,58,2
695,59,1
695,60,3
696,13,1
696,14,3
696,15,2
697,55,1
697,56,2
697,57,3
698,43,3
698,44,1
698,45,2
699,1,2
699,2,3
699,3,1
700,25,1
700,26,2
700,27,3
701,85,1
701,86,3
701,87,2
702,64,1
702,65,3
702,66,2
703,31,2
703,32,3
703,33,1
704,73,2
704,74,1
704,75,3
705,31,3
705,32,1
705,33,2
706,7,2
706,8,1
706,9,3
707,55,2
707,56,3
707,57,1
708,70,1
708,71,3
708,72,2
709,4,2
709,5,1
709,6,3
710,46,1
710,47,2
710,48,3
711,79,3
711,80,2
711,81,1
712,19,1
712,20,2
712,21,3
713,76,2
713,77,1
713,78,3
714,7,3
714,8,1
714,9,2
715,73,3
715,74,1
715,75,2
716,16,3
716,17,2
716,18,1
717,55,3
717,56,2
717,57,1
718,46,1
718,47,2
718,48,3
719,25,2
719,26,1
719,27,3
720,10,3
720,11,1
720,12,2
721,16,2
721,17,3
721,18,1
722,67,3
722,68,1
722,69,2
723,4,2
723,5,3
723,6,1
724,10,2
724,11,3
724,12,1
725,49,3
725,50,1
725,51,2
726,28,1
726,29,3
726,30,2
727,13,1
727,14,3
727,15,2
728,43,1
728,44,3
728,45,2
729,49,1
729,50,2
729,51,3
730,76,3
730,77,2
730,78,1
731,31,2
731,32,3
731,33,1
732,22,3
732,23,2
732,24,1
733,61,3
733,62,1
733,63,2
734,1,2
734,2,3
734,3,1
735,43,2
735,44,1
735,45,3
736,7,2
736,8,1
736,9,3
737,28,3
737,29,1
737,30,2
738,25,2
738,26,3
738,27,1
739,67,2
739,68,1
739,69,3
740,82,1
740,83,2
740,84,3
741,70,2
741,71,1
741,72,3
742,16,2
742,17,3
742,18,1
743,22,1
743,23,2
743,24,3
744,10,3
744,11,1
744,12,2
745,49,2
745,50,1
745,51,3
746,70,1
746,71,2
746,72,3
747,61,3
747,62,1
747,63,2
748,37,2
748,38,3
748,39,1
749,22,2
749,23,1
749,24,3
750,10,1
750,11,3
750,12,2
751,64,2
751,65,3
751,66,1
752,10,2
752,11,1
752,12,3
753,28,1
753,29,3
753,30,2
754,73,3
754,74,2
754,75,1
755,52,3
755,53,1
755,54,2
756,64,2
756,65,1
756,66,3
757,10,2
757,11,3
757,12,1
758,49,3
758,50,1
758,51,2
759,28,1
759,29,3
759,30,2
760,73,1
760,74,2
760,75,3
761,25,1
761,26,3
761,27,2
762,10,1
762,11,3
762,12,2
763,7,3
763,8,1
763,9,2
764,34,3
764,35,2
764,36,1
765,76,3
765,77,1
765,78,2
766,19,2
766,20,1
766,21,3
767,85,2
767,86,1
767,87,3
768,49,1
768,50,3
768,51,2
769,67,3
769,68,1
769,69,2
770,43,1
770,44,2
770,45,3
771,58,2
771,59,3
771,60,1
772,64,1
772,65,2
772,66,3
773,19,1
773,20,2
773,21,3
774,7,2
774,8,1
774,9,3
775,55,1
775,56,3
775,57,2
776,28,2
776,29,3
776,30,1
777,58,1
